age	income	gender	caseID	target
45.3743899394707	33498.1254421406	F	641	1
23.4396588580367	40511.6394472266	F	642	1
68.0415245639368	33043.6957365527	F	643	1
31.1003546923914	35421.1092351811	F	644	0
43.1512183542867	37435.4910224661	F	645	1
19.4138133703515	33493.8311303863	F	646	1
55.572219347369	41230.1269489396	F	647	1
33.9305849599215	27309.6012380169	F	648	1
35.9333947082034	23301.2548166169	F	649	1
19.9902659013835	42472.4285313568	F	650	1
66.4423653693835	54385.5028046466	F	651	1
23.568505569954	21984.0585908271	F	652	1
42.1163921907638	33433.4798854341	F	653	1
52.0587869316392	23058.9097144977	F	654	1
63.9858134275595	36765.2107315763	F	655	1
49.4995163074257	50466.1159294899	F	656	1
29.6001538108991	35514.4205291688	F	657	1
21.5319143675525	28417.6622875147	F	658	1
21.0748986151617	33179.1497194689	F	659	1
24.7867960079376	32796.6695465644	F	660	1
30.8545819704866	36025.907849646	F	661	1
50.7163422527208	25008.4482121931	F	662	1
52.1442540532842	53765.6119564993	F	663	1
18.517796590629	39864.3160781145	F	664	1
34.9265577458219	33975.3866637157	F	665	1
29.9098539258901	21974.5703822496	F	666	1
38.0742911995152	33537.6285559247	F	667	1
18.9279771398725	33723.9392349892	F	668	1
33.9202286516536	32732.8303665817	F	669	1
49.1827732629353	34898.557103809	F	670	1
73.3393247436486	23454.2968439445	F	671	1
41.4404175931734	25361.0057641971	F	672	1
66.1380761867316	27068.1111477681	F	673	1
45.0847044168792	28219.9966202473	F	674	1
64.042039897705	27550.6124875234	F	675	1
25.3378717494369	29600.7810979057	F	676	1
78.5109689541162	43298.397797951	F	677	1
57.5573351109126	30290.4364017452	F	678	1
45.3557518550378	34229.3191521807	F	679	1
27.3705639238451	17867.2701535698	F	680	1
61.9835316621081	37349.4748020889	F	681	1
50.2761464087221	37764.0204033492	F	682	1
53.142353513885	26842.9184725507	F	683	0
55.3486242340026	31622.247674937	F	684	1
33.412768941067	40068.1872414451	F	685	1
29.0813284664455	48082.4794198699	F	686	1
46.779571891943	20609.2960668584	F	687	1
37.5857036813335	31118.9674853007	F	688	1
28.1861073115273	34121.4420979559	F	689	1
20.7095983330924	38844.4651181564	F	690	1
49.0866002516614	39646.306309148	F	691	1
25.7922449619524	25451.3336778017	F	692	1
27.9940187077849	35819.2310656132	F	693	1
27.6609022303262	44445.3509601728	F	694	1
32.8799232260529	35282.5568664715	F	695	1
37.1355070644744	21393.2622424048	F	696	1
41.6548126588867	26902.7407592383	F	697	1
45.5166922371612	37579.2308272799	F	698	1
77.1963908230579	46035.8875574033	F	699	1
27.0459599667263	39572.5974585617	F	700	1
40.3194000780401	21638.5624285123	F	701	1
72.1453479461041	13537.1537771084	F	702	1
49.0870564743687	42212.8389789564	F	703	1
50.2478193070376	37800.457326909	F	704	0
70.7090013689519	33220.8089920824	F	705	1
49.2228093909447	20768.7982232965	F	706	1
41.4629943445097	40299.6194204391	F	707	1
52.454525790504	52532.2529807591	F	708	1
48.6071593067342	36636.982305831	F	709	1
43.8367739871653	40556.8510667013	F	710	1
34.11312011113	43508.5175787628	F	711	1
19.6346167070743	30423.9053851404	F	712	1
38.9971375924763	16016.5184575558	F	713	1
36.385585286158	29203.4504950029	F	714	1
34.6734038979277	28147.25599912	F	715	1
27.293498946417	34183.4420486502	F	716	1
35.0974482011693	50743.9158636584	F	717	1
54.5516163158482	20334.886664547	F	718	1
37.07832910335	21971.4556777075	F	719	0
48.032591175076	27398.7134052866	F	720	1
40.8934140737728	27292.6360951251	F	721	1
54.6085199688948	33065.1448111551	F	722	1
30.1420653226873	40536.5531943939	F	723	1
44.2808127682255	29871.7429117686	F	724	1
30.3934568585919	34913.4977757577	F	725	1
43.8302489844064	39716.7906647491	F	726	1
22.8487782410409	41886.2301438121	F	727	1
26.1060479007446	40896.5980690475	F	728	1
38.6301835977398	31574.5669599674	F	729	1
73.24275690373	15289.9718504421	F	730	1
30.3674437163525	62996.9401296448	F	731	1
20.6199892833088	17143.2357586577	F	732	1
36.4189414249167	33076.0231044534	F	733	1
38.0255870926013	37624.9187838122	F	734	1
46.5606391229255	19005.9861040836	F	735	1
79.8742839262906	31669.1371336882	F	736	1
71.333182122325	25150.0186710185	F	737	1
37.3672776481232	44403.2125338845	F	738	1
23.5650135245452	33945.3129330779	F	739	0
23.413054444379	18940.1995976698	F	740	1
58.2170083980888	29342.156255599	F	741	1
19.1379738803609	43646.1504584181	F	742	1
22.59648958317	22729.1101656172	F	743	1
38.4929691867565	28363.1481050715	F	744	1
46.3101612140784	41911.8720190988	F	745	1
34.9876657282032	28323.8895663549	F	746	1
39.4249969509081	36090.7589580287	F	747	1
35.6754045222983	36955.1911587859	F	748	1
41.8282781417397	43022.5776771614	F	749	1
21.3950932952645	30175.967641909	F	750	0
54.522356921149	28010.0601840876	F	751	1
33.1842821069219	21776.036070388	F	752	1
51.9714775866118	39221.1101143552	F	753	1
48.973450411185	31504.90015468	F	754	1
46.3589328553967	30008.3323565386	F	755	1
68.0315840881518	36914.0030468202	F	756	1
33.7867453830438	25029.7901895602	F	757	0
23.8883631319608	29236.1048642761	F	758	1
19.6461699745157	37603.5152779533	F	759	1
40.7718605521647	28944.5945156854	F	760	1
74.2617165987353	31479.776822055	F	761	1
74.8050942792399	39774.7144072846	F	762	1
25.1712422464916	25589.7441536785	F	763	1
41.8305136672587	28385.4093315538	F	764	1
27.7044428111236	34326.5994455274	F	765	1
29.7763304303351	38442.9320473348	F	766	1
31.3280212654841	40878.2902500931	F	767	1
38.0500390556728	54201.7270506735	F	768	1
30.4693659268753	22437.629877331	F	769	1
41.6969932368482	38838.3494104887	F	770	1
44.0059044097359	30399.8539726663	F	771	1
45.947679645656	46495.4512898994	F	772	1
40.1575938306479	21982.2684443414	F	773	1
64.1601264527359	30806.9561193666	F	774	1
33.2928921841279	18143.2692835966	F	775	1
28.3971551562263	47670.8673763787	F	776	1
52.7325467180994	31400.4964062333	F	777	1
69.5091744797746	17826.7930361172	F	778	1
66.4840287847142	38357.4891827516	F	779	1
76.7906906639727	33988.9252339168	F	780	0
84.3612773610136	39656.3069996333	F	781	1
29.2205569285993	29827.2735179322	F	782	1
25.8397182599613	31490.5390120856	F	783	1
65.147674450598	33865.0586623299	F	784	1
26.9595940533959	38982.2150497309	F	785	1
71.6170321916555	30662.1387106174	F	786	1
45.3362404730001	35850.3758338535	F	787	1
37.6891376190446	27378.2660441335	F	788	1
61.4936277478079	40002.7577111733	F	789	1
41.6699252221116	22961.5373092708	F	790	1
46.7851102154198	20377.9962040532	F	791	1
54.4742799059116	29039.6439722626	F	792	1
18.9764211972189	35700.3600423749	F	793	1
30.7182965009181	49899.3768200545	F	794	1
39.1890809513279	34553.6231267213	F	795	1
21.2489520119188	33054.6417395914	F	796	1
63.9524140997397	43107.6449715314	F	797	1
68.5105566122538	32080.7811717042	F	798	1
32.6206631009413	29334.7266183683	F	799	1
27.3487154878054	33304.3649148511	F	800	1
24.9374361465797	38645.1317068037	F	801	1
35.5179440267363	23716.575083068	F	802	1
41.2685805157067	32117.115748723	F	803	1
52.9482934886799	30131.5708148131	F	804	1
31.1683259140088	53967.4937014711	F	805	1
21.7153901465782	43258.1984152201	F	806	1
28.0406711719388	27907.1604653256	F	807	1
20.7614244556744	28715.9124461386	F	808	1
21.8427025231096	38322.2430436622	F	809	1
50.5379885094286	19388.4942725058	F	810	1
31.6450489569776	19158.0320408258	F	811	1
51.4433528243653	42881.9436365586	F	812	1
62.5352338218259	45048.1125561852	F	813	1
26.6936660686773	46940.1435062707	F	814	1
38.256650124745	40123.0695954375	F	815	1
35.2804222408014	69749.8548014713	F	816	1
40.8369229169618	53826.3924062415	F	817	1
54.3432124090665	44742.7277951472	F	818	1
51.9912122076734	34804.5055242561	F	819	1
57.5924653473204	35029.4235479998	F	820	1
32.4530515011252	31119.0437470568	F	821	1
47.0620735391661	35890.0795317744	F	822	1
58.2584600714105	26568.2133265053	F	823	1
67.8638266823142	36087.2904385149	F	824	1
47.0380079152578	33303.8568133713	F	825	1
24.1064160577361	26639.9096960736	F	826	1
51.1557820759661	41424.2631913905	F	827	1
28.210366186943	38294.6961936678	F	828	1
50.0354106138219	41795.5787904922	F	829	1
56.9944252397036	29016.9879020049	F	830	1
41.3348505322595	41981.8580375627	F	831	1
18.9282999968778	24854.808886834	F	832	0
79.2087553727134	39152.7239607327	F	833	1
45.920269163851	20269.9962542136	F	834	1
49.4142153152514	30404.8093441638	F	835	1
34.8436378235481	22868.5074928482	F	836	1
23.7003260733731	39418.161271964	F	837	1
38.1611699193627	29315.6153476113	F	838	0
37.7933226003987	47260.4815588531	F	839	1
64.0176661020074	31193.0213516479	F	840	1
74.5578796475743	28582.014144972	F	841	1
71.9302588379009	29019.1064622832	F	842	1
29.9023822124336	34771.8529642867	F	843	1
25.102985541137	29225.8950719564	F	844	1
62.0335534602536	22630.2580631657	F	845	1
29.906561284455	31495.4813995039	F	846	1
53.869360476532	21020.9094411554	F	847	1
48.7640047939471	27023.3852891452	F	848	1
18.7989163607174	34272.32975837	F	849	1
66.5304155724593	27403.6969173803	F	850	1
33.9874542391108	35526.8098191769	F	851	1
20.0804520279967	23408.3180281411	F	852	1
73.4644686105342	39985.1204649611	F	853	1
68.5814403451304	30995.1613901392	F	854	1
47.2134469751824	33194.4480344891	F	855	1
30.5741853539553	30294.3629606524	F	856	1
82.9572208753981	60185.4297028139	F	857	1
22.6768527283995	53509.1421391783	F	858	1
27.4882297598478	27374.9563365951	F	859	1
74.4313948677209	41573.7037840018	F	860	1
44.7935966949154	28171.5639835755	F	861	1
38.2364010527138	33929.6302712706	F	862	1
77.9038779843172	34474.0584198809	F	863	1
63.2462287659125	24689.4541088817	F	864	1
31.9749483579739	42997.9104599303	F	865	1
38.6623443613145	41819.9075390982	F	866	1
30.2636215903175	26222.4165969811	F	867	1
36.4393730167172	40079.365468047	F	868	1
34.5078740097044	40586.4219255857	F	869	1
30.2643393247406	28266.7886360457	F	870	1
55.6219544761654	37783.6472419001	F	871	1
43.620329578245	26340.6677267767	F	872	1
40.927766697322	43528.6393077547	F	873	1
50.7906401581695	40152.4145954533	F	874	1
18.8701821585097	38021.7690031246	F	875	1
41.4163642699705	41701.6599246916	F	876	1
38.4579307565792	22786.9689456094	F	877	1
54.0188079362558	22102.4283238273	F	878	1
18.4090996438897	30679.883723785	F	879	1
22.5670697469533	22269.7746925791	F	880	1
75.2999062524038	34787.1706697298	F	881	1
40.4326728593731	30027.6201171416	F	882	1
31.2797635983333	27585.5169774369	F	883	1
51.1408613526297	33827.5372978423	F	884	1
44.0857380388057	19165.9517221756	F	885	1
35.4690115171917	33753.4805619958	F	886	1
25.5214535193234	28908.6231530489	F	887	1
42.8820093360852	23194.5992346956	F	888	1
55.7767941860277	29153.0615276177	F	889	1
43.9045504142153	61093.9540104583	F	890	1
51.798706929496	40259.6434162552	F	891	1
60.2691586566581	37966.9122075447	F	892	1
34.6933481275943	52936.6149534865	F	893	1
30.1796081318281	32075.6886081103	F	894	1
43.9066689740495	30964.6181613995	F	895	1
31.8623373419573	41794.569865765	F	896	1
34.7242261981771	34457.642041578	F	897	1
37.2889047016451	59112.3011122363	F	898	1
48.0871279284944	40193.5236678887	F	899	1
68.9301113190065	43318.4237173751	F	900	1
40.1358687625399	41330.7008347309	F	901	1
59.2587045875859	27513.017702155	F	902	1
33.4793242512356	34054.5960661867	F	903	1
25.3799685534094	41229.5987979053	F	904	1
34.8463374211186	33027.2282842528	F	905	1
26.6409154946602	31200.0353252653	F	906	1
22.3477856297446	38075.6207341059	F	907	1
52.6371202616983	26059.9539784475	F	908	1
72.4118825474903	30825.4140615032	F	909	1
41.9989432793088	21487.8508288162	F	910	1
49.3032463565705	40059.3203602822	F	911	1
26.9356328148909	34165.2417490191	F	912	1
48.8820426977816	30228.9857431416	F	913	1
33.5881797593969	19003.9144284528	F	914	1
20.4060534875149	26223.1178931175	F	915	1
63.8629973896752	47472.7041456569	F	916	1
22.3240270374977	60041.4650612777	F	917	1
51.2565609916905	32769.5123799438	F	918	1
30.8098233841601	34766.519856646	F	919	1
24.848947998464	27173.1261232662	F	920	1
50.0683029053805	25963.7352497608	F	921	1
53.1700066906658	30419.0833255157	F	922	1
56.3508267505443	30922.052482944	F	923	1
47.1318484081946	33185.2961948139	F	924	1
29.1361053813804	29565.3540538423	F	925	1
48.8105581146662	37132.9486124213	F	926	1
36.3527265075123	39089.9728524047	F	927	1
42.2761420965555	25160.7458348315	F	928	0
64.6871812723596	33613.4190226826	F	929	1
56.0353606774434	29113.6327106747	F	930	1
41.815307765152	38561.452666631	F	931	1
30.4041748362703	27623.5454053839	F	932	1
19.5392097262114	36420.3640233463	F	933	1
64.0166432562449	28974.6898441642	F	934	1
44.813344669627	20787.9972447967	F	935	1
24.7187653149484	53465.1985068283	F	936	1
44.7931132300234	28500.6596248509	F	937	1
33.1944788856567	33980.5944858173	F	938	1
54.7097027474383	31473.7988589803	F	939	1
53.9199562901122	28518.4027331101	F	940	1
52.309410406336	26751.6425787765	F	941	1
50.6193493771438	24414.6090981273	F	942	1
31.1601371851894	20877.1478109573	F	943	1
23.4113991259996	25079.4572514709	F	944	0
46.6781784380012	29173.7705357728	F	945	1
44.2198979787207	37486.7467863313	F	946	1
55.2792917585627	59815.1197745605	F	947	1
20.1185249767112	46129.2649420795	F	948	1
55.646516479762	24488.3913625642	F	949	1
29.9761081299475	37541.3208696932	F	950	1
23.6599196776894	28880.8183342862	F	951	1
38.8004570420405	45615.7937773487	F	952	1
23.2977040755383	28661.7143720639	F	953	1
39.8613003134685	31285.3519470476	F	954	1
55.664422663983	23482.0743300196	F	955	1
29.8935958751663	27261.5270283954	F	956	1
79.0427043236328	38268.7900041877	F	957	1
76.8555812098523	32199.5724405719	F	958	1
69.0958306322675	28418.2938284897	F	959	1
35.3489168270331	39131.0752081206	F	960	1
52.4662964657863	34851.4612870642	F	961	1
41.6055309349838	39937.7287892078	F	962	1
33.421459130398	35766.3940760921	F	963	1
46.0884513464673	28611.0034132284	F	964	1
24.8506956008581	37819.6348104303	F	965	1
28.5832336322271	31177.2124761001	F	966	1
24.4369429390609	27013.9115213048	F	967	1
62.8584680672493	30387.0776283443	F	968	0
22.452564003579	41537.586678846	F	969	1
84.2528830070031	31569.5247456105	F	970	1
50.3393146553849	26217.3478568509	F	971	1
38.589440821198	54309.3121868009	F	972	0
41.1599089335518	38595.1434944621	F	973	1
20.1846938934999	35379.583354091	F	974	1
45.9333272414992	29121.263617632	F	975	1
18.6627494818929	21442.5839713473	F	976	1
55.2818133619499	43067.8533540219	F	977	1
27.4069191049026	30023.3262771633	F	978	1
43.6033228933906	34278.4431493338	F	979	1
59.2692323866714	42674.162041006	F	980	1
65.1285910001694	24883.4421928321	F	981	1
54.793726191892	39039.6745993809	F	982	1
53.4170198665316	17885.3589434316	F	983	1
45.5478744571435	36335.5073234503	F	984	1
52.3395133738569	39891.1630767702	F	985	1
37.1988872830356	53353.7376800876	F	986	1
18.2648730679472	39284.9387882212	F	987	1
53.1375244119343	29612.7398919124	F	988	1
52.980979834457	38519.6514164596	F	989	1
23.157722487201	32902.753603766	F	990	1
23.963268986995	30318.9134510321	F	991	1
40.7359504502091	34068.9253428082	F	992	1
41.589637863993	32548.6700897588	F	993	1
24.2585181471703	28339.812262535	F	994	1
29.5813403709649	45573.1850697592	F	995	1
62.7139343479904	32636.4763875773	F	996	1
58.1133870823272	30757.5928600276	F	997	1
46.8090172274467	38004.0305323038	F	998	1
43.0651601832148	45206.7597805672	F	999	1
52.7914322771659	42635.1785577198	F	1000	1
37.1673957110826	64372.219884977	F	1001	1
37.8092646267155	39742.4847303163	F	1002	1
64.3506353338953	42419.5116487918	F	1003	1
42.6892570265809	45623.0500947678	F	1004	1
45.1120895563866	38202.8544206673	F	1005	1
21.6186790560294	30451.9317894458	F	1006	1
28.7285049358255	37813.399749019	F	1007	1
33.6646547545816	25709.4578130939	F	1008	1
38.2731441069432	39607.4138524334	F	1009	1
43.42377574302	23236.9576942889	F	1010	1
49.221218728749	44759.715216281	F	1011	1
35.5775664553703	33841.7065458818	F	1012	1
22.2218146065786	30659.7121748976	F	1013	1
58.4803220321937	22642.5864514145	F	1014	1
48.9599722657647	35750.7169049892	F	1015	1
26.5085624437524	31792.2384669831	F	1016	1
22.953084987318	39734.9471219462	F	1017	1
45.9812563811005	29771.8012738192	F	1018	1
29.8974477714257	35906.1546198723	F	1019	1
48.5682549785756	31816.7512197632	F	1020	1
46.6303992909674	19517.2041110051	F	1021	1
54.4660432535346	33256.277701994	F	1022	0
19.066068308622	26451.6822797336	F	1023	1
48.6664592974725	28277.4546342352	F	1024	1
51.3761381118141	26564.4877941923	F	1025	1
56.4846746835189	22472.9933663711	F	1026	1
29.2009418157261	18302.5740267971	F	1027	1
35.3359317233251	30495.9304106774	F	1028	1
19.4542894282698	23391.2626395864	F	1029	1
42.2614711663568	29824.4543260223	F	1030	1
38.5070337922265	44035.9748923558	F	1031	1
24.392521870902	50155.7967231231	F	1032	1
40.4151100719414	28309.5205691764	F	1033	1
38.7066246026097	38207.7320781361	F	1034	1
45.7452690045767	40749.456394231	F	1035	1
32.6053106106477	26510.555451151	F	1036	1
28.4568003831371	36370.2692037249	F	1037	1
51.6510789223694	36742.4325993053	F	1038	1
34.3815196699633	29203.6700099081	F	1039	1
49.5169729045048	30365.5824484504	F	1040	1
36.996422164971	49420.1093318385	F	1041	1
31.5989538951321	29215.1970847326	F	1042	1
39.5495030776416	42950.0068545221	F	1043	1
19.2424866716575	36307.3296552113	F	1044	1
25.0333000255473	27817.274239416	F	1045	1
36.4168978201165	37613.0877302986	F	1046	1
32.4385465021108	32887.2017929611	F	1047	1
30.5280663583235	29664.1302200271	F	1048	1
32.7107520262413	41650.8714788504	F	1049	1
20.3604778133751	28244.6368217986	F	1050	1
77.0523485074427	24472.4334071484	F	1051	1
39.0616198379141	28937.6452146435	F	1052	1
79.8548637177664	21094.2127009114	F	1053	1
26.1360428894755	27610.2486757181	F	1054	1
61.7167747884499	29110.5107196677	F	1055	1
46.5477792260117	29702.1673011725	F	1056	1
29.1555302249458	41125.8471087323	F	1057	1
48.3384927150887	28687.8005487394	F	1058	1
42.0812438143098	48657.4164737031	F	1059	1
23.7716210296306	20100.6048690402	F	1060	1
38.9627010114534	35572.1005121284	F	1061	1
48.6128389921662	32277.5892329532	F	1062	1
24.4263413911912	29797.0988279525	F	1063	1
62.0363796588697	23833.2208094261	F	1064	1
30.5812053614913	36287.1530977732	F	1065	1
33.9686770846754	44006.7021111711	F	1066	1
37.9858966953083	35030.5200813466	F	1067	1
24.4165147762553	31338.4680290458	F	1068	1
54.0629319253167	26872.8035307195	F	1069	1
30.224147888212	39901.7704085562	F	1070	1
57.6257583201472	39258.5128863157	F	1071	1
30.9796050965384	24194.9913313518	F	1072	1
38.9862403038368	46944.6330157367	F	1073	1
37.8589893943185	28625.3617304912	F	1074	1
46.2590825956437	23629.5080181038	F	1075	1
49.9712799201004	28252.6984687255	F	1076	1
69.1017796515204	34243.3620363139	F	1077	1
56.506005797592	43413.0355732373	F	1078	1
